trade_date,symbol,warehouse,pre_vol,vol,vol_chg,fut_code
20190419,CU,添马行物流,7831.0,7831.0,0,CU
20190419,CU,裕强闵行,6024.0,6024.0,0,CU
20190419,RB,上港物流共青,0.0,0.0,0,RB
20190419,RB,中储南京,0.0,0.0,0,RB
20190419,RB,中储塘沽,0.0,0.0,0,RB
20190419,RB,中储无锡,0.0,0.0,0,RB
20190419,RB,中储陆通,0.0,0.0,0,RB
20190419,RB,广物物流,0.0,0.0,0,RB
20190419,RB,康运宁波库,0.0,0.0,0,RB
20190419,RB,康运崇贤库,0.0,0.0,0,RB
20190419,RB,惠龙港,13315.0,10054.0,-3261,RB
20190419,RB,浙江康运,0.0,0.0,0,RB
20190419,RB,金驹物流,0.0,0.0,0,RB
20190419,SC,中化兴中,1001000.0,1001000.0,0,SC
20190419,SC,中国石化册子岛,0.0,0.0,0,SC
20190419,SC,中国石化日照,0.0,0.0,0,SC
20190419,SC,中油大榭,0.0,0.0,0,SC
20190419,SC,中油大连,550000.0,550000.0,0,SC
20190419,SC,中油湛江,162000.0,162000.0,0,SC
20190419,SC,洋山石油,650000.0,650000.0,0,SC
20190419,SC,青岛港董家口,0.0,0.0,0,SC
20190422,AU,上期所交割库,2700.0,2640.0,-60,AU
20190422,C,北良港,5000.0,10000.0,5000,C
20190422,C,大连中船,0.0,600.0,600,C
20190422,C,瑞利控股,6000.0,6000.0,0,C
20190422,C,锦州港,0.0,1000.0,1000,C
20190422,CU,上海裕强,0.0,0.0,0,CU
20190422,CU,上港物流,8047.0,7798.0,-249,CU
20190422,CU,上港物流苏州,0.0,0.0,0,CU
20190422,CU,世天威洋山,3041.0,3041.0,0,CU
20190422,CU,中储临港(保税),0.0,0.0,0,CU
20190422,CU,中储吴淞,11736.0,11636.0,-100,CU
20190422,CU,中储大场,3531.0,3531.0,0,CU
20190422,CU,中储无锡,18701.0,18701.0,0,CU
20190422,CU,中海华东宝山,6403.0,6078.0,-325,CU
20190422,CU,八三O黄浦,21750.0,21375.0,-375,CU
20190422,CU,南储仓储,14380.0,14030.0,-350,CU
20190422,CU,同盛松江,0.0,0.0,0,CU
20190422,CU,同盛洋山(保税),0.0,0.0,0,CU
20190422,CU,国储837处,10360.0,10210.0,-150,CU
20190422,CU,国储外高桥,0.0,0.0,0,CU
20190422,CU,国储天威,1213.0,1213.0,0,CU
20190422,CU,外运华东张华浜,25.0,25.0,0,CU
20190422,CU,宁波九龙仓,0.0,0.0,0,CU
20190422,CU,常州融达,15936.0,15535.0,-401,CU
20190422,CU,无锡国联,13257.0,13157.0,-100,CU
20190422,CU,江西国储,74.0,74.0,0,CU
20190422,CU,添马行物流,7831.0,7831.0,0,CU
20190422,CU,裕强闵行,6024.0,5236.0,-788,CU
20190422,RB,上港物流共青,0.0,0.0,0,RB
20190422,RB,中储南京,0.0,0.0,0,RB
20190422,RB,中储塘沽,0.0,0.0,0,RB
20190422,RB,中储无锡,0.0,0.0,0,RB
20190422,RB,中储陆通,0.0,0.0,0,RB
20190422,RB,广物物流,0.0,0.0,0,RB
20190422,RB,康运宁波库,0.0,0.0,0,RB
20190422,RB,康运崇贤库,0.0,0.0,0,RB
20190422,RB,惠龙港,10054.0,10054.0,0,RB
20190422,RB,浙江康运,0.0,0.0,0,RB
20190422,RB,金驹物流,0.0,0.0,0,RB
20190422,SC,中化兴中,1001000.0,1001000.0,0,SC
20190422,SC,中国石化册子岛,0.0,0.0,0,SC
20190422,SC,中国石化日照,0.0,0.0,0,SC
20190422,SC,中油大榭,0.0,0.0,0,SC
20190422,SC,中油大连,550000.0,1054000.0,504000,SC
20190422,SC,中油湛江,162000.0,162000.0,0,SC
20190422,SC,洋山石油,650000.0,650000.0,0,SC
20190422,SC,青岛港董家口,0.0,0.0,0,SC
20190423,AU,上期所交割库,2640.0,2640.0,0,AU
20190423,C,北良港,10000.0,10000.0,0,C
20190423,C,吉林云天化,0.0,5000.0,5000,C
20190423,C,大连中船,600.0,600.0,0,C
20190423,C,瑞利控股,6000.0,6000.0,0,C
20190423,C,锦州港,1000.0,1000.0,0,C
20190423,CU,上海裕强,0.0,0.0,0,CU
20190423,CU,上港物流,7798.0,7597.0,-201,CU
20190423,CU,上港物流苏州,0.0,0.0,0,CU
20190423,CU,世天威洋山,3041.0,3041.0,0,CU
20190423,CU,中储临港(保税),0.0,0.0,0,CU
20190423,CU,中储吴淞,11636.0,11410.0,-226,CU
20190423,CU,中储大场,3531.0,3531.0,0,CU
20190423,CU,中储无锡,18701.0,18701.0,0,CU
20190423,CU,中海华东宝山,6078.0,6126.0,48,CU
20190423,CU,八三O黄浦,21375.0,21175.0,-200,CU
20190423,CU,南储仓储,14030.0,13530.0,-500,CU
20190423,CU,同盛松江,0.0,0.0,0,CU
20190423,CU,同盛洋山(保税),0.0,0.0,0,CU
20190423,CU,国储837处,10210.0,10210.0,0,CU
20190423,CU,国储外高桥,0.0,0.0,0,CU
20190423,CU,国储天威,1213.0,1213.0,0,CU
20190423,CU,外运华东张华浜,25.0,25.0,0,CU
20190423,CU,宁波九龙仓,0.0,0.0,0,CU
20190423,CU,常州融达,15535.0,15360.0,-175,CU
20190423,CU,无锡国联,13157.0,13157.0,0,CU
20190423,CU,江西国储,74.0,74.0,0,CU
20190423,CU,添马行物流,7831.0,7831.0,0,CU
20190423,CU,裕强闵行,5236.0,5236.0,0,CU
20190423,RB,上港物流共青,0.0,0.0,0,RB
20190423,RB,中储南京,0.0,0.0,0,RB
20190423,RB,中储塘沽,0.0,0.0,0,RB
20190423,RB,中储无锡,0.0,0.0,0,RB
20190423,RB,中储陆通,0.0,0.0,0,RB
20190423,RB,广物物流,0.0,0.0,0,RB
20190423,RB,康运宁波库,0.0,0.0,0,RB
20190423,RB,康运崇贤库,0.0,0.0,0,RB
20190423,RB,惠龙港,10054.0,886.0,-9168,RB
20190423,RB,浙江康运,0.0,0.0,0,RB
20190423,RB,金驹物流,0.0,0.0,0,RB
20190423,SC,中化兴中,1001000.0,1001000.0,0,SC
20190423,SC,中国石化册子岛,0.0,0.0,0,SC
20190423,SC,中国石化日照,0.0,0.0,0,SC
20190423,SC,中油大榭,0.0,0.0,0,SC
20190423,SC,中油大连,1054000.0,1054000.0,0,SC
20190423,SC,中油湛江,162000.0,162000.0,0,SC
20190423,SC,洋山石油,650000.0,650000.0,0,SC
20190423,SC,青岛港董家口,0.0,0.0,0,SC
20190424,AU,上期所交割库,2640.0,2640.0,0,AU
20190424,C,北良港,10000.0,15600.0,5600,C
20190424,C,吉林云天化,5000.0,5000.0,0,C
20190424,C,大连中船,600.0,600.0,0,C
20190424,C,瑞利控股,6000.0,6000.0,0,C
20190424,C,锦州港,1000.0,2000.0,1000,C
20190424,CU,上海裕强,0.0,0.0,0,CU
20190424,CU,上港物流,7597.0,7446.0,-151,CU
20190424,CU,上港物流苏州,0.0,0.0,0,CU
20190424,CU,世天威洋山,3041.0,3041.0,0,CU
20190424,CU,中储临港(保税),0.0,0.0,0,CU
20190424,CU,中储吴淞,11410.0,10710.0,-700,CU
20190424,CU,中储大场,3531.0,1158.0,-2373,CU
20190424,CU,中储无锡,18701.0,18701.0,0,CU
20190424,CU,中海华东宝山,6126.0,5023.0,-1103,CU
20190424,CU,八三O黄浦,21175.0,20977.0,-198,CU
20190424,CU,南储仓储,13530.0,12279.0,-1251,CU
20190424,CU,同盛松江,0.0,0.0,0,CU
20190424,CU,同盛洋山(保税),0.0,0.0,0,CU
20190424,CU,国储837处,10210.0,10210.0,0,CU
20190424,CU,国储外高桥,0.0,0.0,0,CU
20190424,CU,国储天威,1213.0,1213.0,0,CU
20190424,CU,外运华东张华浜,25.0,25.0,0,CU
20190424,CU,宁波九龙仓,0.0,0.0,0,CU
20190424,CU,常州融达,15360.0,15660.0,300,CU
20190424,CU,无锡国联,13157.0,12957.0,-200,CU
20190424,CU,江西国储,74.0,74.0,0,CU
20190424,CU,添马行物流,7831.0,7729.0,-102,CU
20190424,CU,裕强闵行,5236.0,4855.0,-381,CU
20190424,RB,上港物流共青,0.0,0.0,0,RB
20190424,RB,中储南京,0.0,0.0,0,RB
20190424,RB,中储塘沽,0.0,0.0,0,RB
20190424,RB,中储无锡,0.0,0.0,0,RB
20190424,RB,中储陆通,0.0,0.0,0,RB
20190424,RB,广物物流,0.0,0.0,0,RB
20190424,RB,康运宁波库,0.0,0.0,0,RB
20190424,RB,康运崇贤库,0.0,0.0,0,RB
20190424,RB,惠龙港,886.0,886.0,0,RB
20190424,RB,浙江康运,0.0,0.0,0,RB
20190424,RB,金驹物流,0.0,0.0,0,RB
20190424,SC,中化兴中,1001000.0,1001000.0,0,SC
20190424,SC,中国石化册子岛,0.0,0.0,0,SC
20190424,SC,中国石化日照,0.0,0.0,0,SC
20190424,SC,中油大榭,0.0,0.0,0,SC
20190424,SC,中油大连,1054000.0,1054000.0,0,SC
20190424,SC,中油湛江,162000.0,162000.0,0,SC
20190424,SC,洋山石油,650000.0,650000.0,0,SC
20190424,SC,青岛港董家口,0.0,0.0,0,SC
20190425,AU,上期所交割库,2640.0,2640.0,0,AU
20190425,C,北良港,15600.0,15600.0,0,C
20190425,C,吉林云天化,5000.0,5000.0,0,C
20190425,C,大连中船,600.0,600.0,0,C
20190425,C,瑞利控股,6000.0,6000.0,0,C
20190425,C,锦州港,2000.0,3700.0,1700,C
20190425,CU,上海裕强,0.0,0.0,0,CU
20190425,CU,上港物流,7446.0,6942.0,-504,CU
20190425,CU,上港物流苏州,0.0,0.0,0,CU
20190425,CU,世天威洋山,3041.0,3041.0,0,CU
20190425,CU,中储临港(保税),0.0,0.0,0,CU
20190425,CU,中储吴淞,10710.0,10335.0,-375,CU
20190425,CU,中储大场,1158.0,1158.0,0,CU
20190425,CU,中储无锡,18701.0,18701.0,0,CU
20190425,CU,中海华东宝山,5023.0,4150.0,-873,CU
20190425,CU,八三O黄浦,20977.0,20677.0,-300,CU
20190425,CU,南储仓储,12279.0,11530.0,-749,CU
20190425,CU,同盛松江,0.0,0.0,0,CU
20190425,CU,同盛洋山(保税),0.0,0.0,0,CU
20190425,CU,国储837处,10210.0,10210.0,0,CU
20190425,CU,国储外高桥,0.0,0.0,0,CU
20190425,CU,国储天威,1213.0,1213.0,0,CU
20190425,CU,外运华东张华浜,25.0,25.0,0,CU
20190425,CU,宁波九龙仓,0.0,0.0,0,CU
20190425,CU,常州融达,15660.0,15111.0,-549,CU
20190425,CU,无锡国联,12957.0,12957.0,0,CU
20190425,CU,江西国储,74.0,74.0,0,CU
20190425,CU,添马行物流,7729.0,7729.0,0,CU
20190425,CU,裕强闵行,4855.0,4754.0,-101,CU
20190425,RB,上港物流共青,0.0,0.0,0,RB
20190425,RB,中储南京,0.0,0.0,0,RB
20190425,RB,中储塘沽,0.0,0.0,0,RB
20190425,RB,中储无锡,0.0,0.0,0,RB
20190425,RB,中储陆通,0.0,0.0,0,RB
20190425,RB,广物物流,0.0,0.0,0,RB
20190425,RB,康运宁波库,0.0,0.0,0,RB
20190425,RB,康运崇贤库,0.0,0.0,0,RB
20190425,RB,惠龙港,886.0,0.0,-886,RB
20190425,RB,浙江康运,0.0,0.0,0,RB
20190425,RB,金驹物流,0.0,0.0,0,RB
20190425,SC,中化兴中,1001000.0,1001000.0,0,SC
20190425,SC,中国石化册子岛,0.0,0.0,0,SC
20190425,SC,中国石化日照,0.0,0.0,0,SC
20190425,SC,中油大榭,0.0,0.0,0,SC
20190425,SC,中油大连,1054000.0,1054000.0,0,SC
20190425,SC,中油湛江,162000.0,162000.0,0,SC
20190425,SC,洋山石油,650000.0,650000.0,0,SC
20190425,SC,青岛港董家口,0.0,0.0,0,SC
20190426,AU,上期所交割库,2640.0,2640.0,0,AU
20190426,C,中粮贸易,0.0,5001.0,5001,C
20190426,C,北良港,15600.0,15600.0,0,C
20190426,C,吉林云天化,5000.0,13092.0,8092,C
20190426,C,嘉吉投资,0.0,3000.0,3000,C
20190426,C,大连中船,600.0,600.0,0,C
20190426,C,瑞利控股,6000.0,6000.0,0,C
20190426,C,锦州港,3700.0,3700.0,0,C
20190426,C,陕西粮农,0.0,1160.0,1160,C
20190426,CU,上海裕强,0.0,0.0,0,CU
20190426,CU,上港物流,6942.0,6916.0,-26,CU
20190426,CU,上港物流苏州,0.0,0.0,0,CU
20190426,CU,世天威洋山,3041.0,3041.0,0,CU
20190426,CU,中储临港(保税),0.0,0.0,0,CU
20190426,CU,中储吴淞,10335.0,10034.0,-301,CU
20190426,CU,中储大场,1158.0,1158.0,0,CU
20190426,CU,中储无锡,18701.0,18701.0,0,CU
20190426,CU,中海华东宝山,4150.0,4150.0,0,CU
20190426,CU,八三O黄浦,20677.0,20327.0,-350,CU
20190426,CU,南储仓储,11530.0,10529.0,-1001,CU
20190426,CU,同盛松江,0.0,0.0,0,CU
20190426,CU,同盛洋山(保税),0.0,0.0,0,CU
20190426,CU,国储837处,10210.0,10010.0,-200,CU
20190426,CU,国储外高桥,0.0,0.0,0,CU
20190426,CU,国储天威,1213.0,1213.0,0,CU
20190426,CU,外运华东张华浜,25.0,25.0,0,CU
20190426,CU,宁波九龙仓,0.0,0.0,0,CU
20190426,CU,常州融达,15111.0,15111.0,0,CU
20190426,CU,无锡国联,12957.0,12532.0,-425,CU
20190426,CU,江西国储,74.0,74.0,0,CU
20190426,CU,添马行物流,7729.0,7627.0,-102,CU
20190426,CU,裕强闵行,4754.0,4754.0,0,CU
20190426,RB,上港物流共青,0.0,0.0,0,RB
20190426,RB,中储南京,0.0,0.0,0,RB
20190426,RB,中储塘沽,0.0,0.0,0,RB
20190426,RB,中储无锡,0.0,0.0,0,RB
20190426,RB,中储陆通,0.0,0.0,0,RB
20190426,RB,广物物流,0.0,0.0,0,RB
20190426,RB,康运宁波库,0.0,0.0,0,RB
20190426,RB,康运崇贤库,0.0,0.0,0,RB
20190426,RB,惠龙港,0.0,0.0,0,RB
20190426,RB,浙江康运,0.0,0.0,0,RB
20190426,RB,金驹物流,0.0,0.0,0,RB
20190426,SC,中化兴中,1001000.0,1001000.0,0,SC
20190426,SC,中国石化册子岛,0.0,0.0,0,SC
20190426,SC,中国石化日照,0.0,0.0,0,SC
20190426,SC,中油大榭,0.0,0.0,0,SC
20190426,SC,中油大连,1054000.0,1054000.0,0,SC
20190426,SC,中油湛江,162000.0,162000.0,0,SC
20190426,SC,洋山石油,650000.0,650000.0,0,SC
20190426,SC,青岛港董家口,0.0,0.0,0,SC
20190429,AU,上期所交割库,2640.0,2640.0,0,AU
20190429,C,中粮贸易,5001.0,5001.0,0,C
20190429,C,京粮集团,0.0,1600.0,1600,C
20190429,C,北良港,15600.0,15600.0,0,C
20190429,C,吉林云天化,13092.0,13092.0,0,C
20190429,C,嘉吉投资,3000.0,3000.0,0,C
20190429,C,大连中船,600.0,600.0,0,C
20190429,C,河北粮产,0.0,1586.0,1586,C
20190429,C,瑞利控股,6000.0,6000.0,0,C
20190429,C,锦州港,3700.0,7200.0,3500,C
20190429,C,陕西粮农,1160.0,1160.0,0,C
20190429,CU,上海裕强,0.0,0.0,0,CU
20190429,CU,上港物流,6916.0,6916.0,0,CU
20190429,CU,上港物流苏州,0.0,0.0,0,CU
20190429,CU,世天威洋山,3041.0,3545.0,504,CU
20190429,CU,中储临港(保税),0.0,0.0,0,CU
20190429,CU,中储吴淞,10034.0,10034.0,0,CU
20190429,CU,中储大场,1158.0,1158.0,0,CU
20190429,CU,中储无锡,18701.0,18701.0,0,CU
20190429,CU,中海华东宝山,4150.0,3498.0,-652,CU
20190429,CU,八三O黄浦,20327.0,18583.0,-1744,CU
20190429,CU,南储仓储,10529.0,9830.0,-699,CU
20190429,CU,同盛松江,0.0,0.0,0,CU
20190429,CU,同盛洋山(保税),0.0,0.0,0,CU
20190429,CU,国储837处,10010.0,10010.0,0,CU
20190429,CU,国储外高桥,0.0,0.0,0,CU
20190429,CU,国储天威,1213.0,1213.0,0,CU
20190429,CU,外运华东张华浜,25.0,25.0,0,CU
20190429,CU,宁波九龙仓,0.0,0.0,0,CU
20190429,CU,常州融达,15111.0,14910.0,-201,CU
20190429,CU,无锡国联,12532.0,11831.0,-701,CU
20190429,CU,江西国储,74.0,74.0,0,CU
20190429,CU,添马行物流,7627.0,7322.0,-305,CU
20190429,CU,裕强闵行,4754.0,4754.0,0,CU
20190429,RB,上港物流共青,0.0,0.0,0,RB
20190429,RB,中储南京,0.0,0.0,0,RB
20190429,RB,中储塘沽,0.0,0.0,0,RB
20190429,RB,中储无锡,0.0,0.0,0,RB
20190429,RB,中储陆通,0.0,0.0,0,RB
20190429,RB,广物物流,0.0,0.0,0,RB
20190429,RB,康运宁波库,0.0,0.0,0,RB
20190429,RB,康运崇贤库,0.0,0.0,0,RB
20190429,RB,惠龙港,0.0,0.0,0,RB
20190429,RB,浙江康运,0.0,0.0,0,RB
20190429,RB,金驹物流,0.0,0.0,0,RB
20190429,SC,中化兴中,1001000.0,1001000.0,0,SC
20190429,SC,中国石化册子岛,0.0,0.0,0,SC
20190429,SC,中国石化日照,0.0,0.0,0,SC
20190429,SC,中油大榭,0.0,0.0,0,SC
20190429,SC,中油大连,1054000.0,1601000.0,547000,SC
20190429,SC,中油湛江,162000.0,162000.0,0,SC
20190429,SC,洋山石油,650000.0,650000.0,0,SC
20190429,SC,青岛港董家口,0.0,0.0,0,SC
20190430,AU,上期所交割库,2640.0,2640.0,0,AU
20190430,C,中粮贸易,5001.0,5001.0,0,C
20190430,C,京粮集团,1600.0,1600.0,0,C
20190430,C,北良港,15600.0,15600.0,0,C
20190430,C,吉林云天化,13092.0,13092.0,0,C
20190430,C,嘉吉投资,3000.0,3000.0,0,C
20190430,C,大连中船,600.0,822.0,222,C
20190430,C,河北粮产,1586.0,1586.0,0,C
20190430,C,瑞利控股,6000.0,6000.0,0,C
20190430,C,维维股份,0.0,1000.0,1000,C
20190430,C,良运库,0.0,500.0,500,C
20190430,C,锦州港,7200.0,7250.0,50,C
20190430,C,陕西粮农,1160.0,1160.0,0,C
20190430,CU,上海裕强,0.0,0.0,0,CU
20190430,CU,上港物流,6916.0,7116.0,200,CU
20190430,CU,上港物流苏州,0.0,0.0,0,CU
20190430,CU,世天威洋山,3545.0,3545.0,0,CU
20190430,CU,中储临港(保税),0.0,0.0,0,CU
20190430,CU,中储吴淞,10034.0,9834.0,-200,CU
20190430,CU,中储大场,1158.0,1158.0,0,CU
20190430,CU,中储无锡,18701.0,18701.0,0,CU
20190430,CU,中海华东宝山,3498.0,3076.0,-422,CU
20190430,CU,八三O黄浦,18583.0,17189.0,-1394,CU
20190430,CU,南储仓储,9830.0,9254.0,-576,CU
20190430,CU,同盛松江,0.0,0.0,0,CU
20190430,CU,同盛洋山(保税),0.0,0.0,0,CU
20190430,CU,国储837处,10010.0,10010.0,0,CU
20190430,CU,国储外高桥,0.0,0.0,0,CU
20190430,CU,国储天威,1213.0,1213.0,0,CU
20190430,CU,外运华东张华浜,25.0,25.0,0,CU
20190430,CU,宁波九龙仓,0.0,0.0,0,CU
20190430,CU,常州融达,14910.0,14910.0,0,CU
20190430,CU,无锡国联,11831.0,11831.0,0,CU
20190430,CU,江西国储,74.0,74.0,0,CU
20190430,CU,添马行物流,7322.0,7322.0,0,CU
20190430,CU,裕强闵行,4754.0,4754.0,0,CU
20190430,RB,上港物流共青,0.0,0.0,0,RB
20190430,RB,中储南京,0.0,0.0,0,RB
20190430,RB,中储塘沽,0.0,0.0,0,RB
20190430,RB,中储无锡,0.0,0.0,0,RB
20190430,RB,中储陆通,0.0,0.0,0,RB
20190430,RB,广物物流,0.0,0.0,0,RB
20190430,RB,康运宁波库,0.0,0.0,0,RB
20190430,RB,康运崇贤库,0.0,0.0,0,RB
20190430,RB,惠龙港,0.0,0.0,0,RB
20190430,RB,浙江康运,0.0,0.0,0,RB
20190430,RB,金驹物流,0.0,0.0,0,RB
20190430,SC,中化兴中,1001000.0,1001000.0,0,SC
20190430,SC,中国石化册子岛,0.0,0.0,0,SC
20190430,SC,中国石化日照,0.0,0.0,0,SC
20190430,SC,中油大榭,0.0,0.0,0,SC
20190430,SC,中油大连,1601000.0,1601000.0,0,SC
20190430,SC,中油湛江,162000.0,162000.0,0,SC
20190430,SC,洋山石油,650000.0,650000.0,0,SC
20190430,SC,青岛港董家口,0.0,0.0,0,SC
20190506,AU,上期所交割库,2640.0,2640.0,0,AU
20190506,C,中粮贸易,5001.0,5001.0,0,C
20190506,C,京粮集团,1600.0,1600.0,0,C
20190506,C,北良港,15600.0,15600.0,0,C
20190506,C,吉林云天化,13092.0,13092.0,0,C
20190506,C,嘉吉投资,3000.0,3000.0,0,C
20190506,C,大连中船,822.0,822.0,0,C
20190506,C,河北粮产,1586.0,1586.0,0,C
20190506,C,瑞利控股,6000.0,6000.0,0,C
20190506,C,维维股份,1000.0,1000.0,0,C
20190506,C,良运库,500.0,500.0,0,C
20190506,C,锦州港,7250.0,7250.0,0,C
20190506,C,陕西粮农,1160.0,1160.0,0,C
20190506,CU,上海裕强,0.0,0.0,0,CU
20190506,CU,上港物流,7116.0,7116.0,0,CU
20190506,CU,上港物流苏州,0.0,0.0,0,CU
20190506,CU,世天威洋山,3545.0,3545.0,0,CU
20190506,CU,中储临港(保税),0.0,0.0,0,CU
20190506,CU,中储吴淞,9834.0,9685.0,-149,CU
20190506,CU,中储大场,1158.0,1158.0,0,CU
20190506,CU,中储无锡,18701.0,18601.0,-100,CU
20190506,CU,中海华东宝山,3076.0,3076.0,0,CU
20190506,CU,八三O黄浦,17189.0,17042.0,-147,CU
20190506,CU,南储仓储,9254.0,9484.0,230,CU
20190506,CU,同盛松江,0.0,0.0,0,CU
20190506,CU,同盛洋山(保税),0.0,0.0,0,CU
20190506,CU,国储837处,10010.0,10010.0,0,CU
20190506,CU,国储外高桥,0.0,0.0,0,CU
20190506,CU,国储天威,1213.0,1213.0,0,CU
20190506,CU,外运华东张华浜,25.0,25.0,0,CU
20190506,CU,宁波九龙仓,0.0,0.0,0,CU
20190506,CU,常州融达,14910.0,14559.0,-351,CU
20190506,CU,无锡国联,11831.0,11831.0,0,CU
20190506,CU,江西国储,74.0,74.0,0,CU
20190506,CU,添马行物流,7322.0,7221.0,-101,CU
20190506,CU,裕强闵行,4754.0,4754.0,0,CU
20190506,RB,上港物流共青,0.0,0.0,0,RB
20190506,RB,中储南京,0.0,0.0,0,RB
20190506,RB,中储塘沽,0.0,0.0,0,RB
20190506,RB,中储无锡,0.0,0.0,0,RB
20190506,RB,中储陆通,0.0,0.0,0,RB
20190506,RB,广物物流,0.0,0.0,0,RB
20190506,RB,康运宁波库,0.0,0.0,0,RB
20190506,RB,康运崇贤库,0.0,0.0,0,RB
20190506,RB,惠龙港,0.0,0.0,0,RB
20190506,RB,浙江康运,0.0,0.0,0,RB
20190506,RB,金驹物流,0.0,0.0,0,RB
20190506,SC,中化兴中,1001000.0,1001000.0,0,SC
20190506,SC,中国石化册子岛,0.0,0.0,0,SC
20190506,SC,中国石化日照,0.0,0.0,0,SC
20190506,SC,中油大榭,0.0,0.0,0,SC
20190506,SC,中油大连,1601000.0,1601000.0,0,SC
20190506,SC,中油湛江,162000.0,162000.0,0,SC
20190506,SC,洋山石油,650000.0,650000.0,0,SC
20190506,SC,青岛港董家口,0.0,0.0,0,SC
20190507,AU,上期所交割库,2640.0,2640.0,0,AU
20190507,CU,上海裕强,0.0,0.0,0,CU
20190507,CU,上港物流,7116.0,6488.0,-628,CU
20190507,CU,上港物流苏州,0.0,0.0,0,CU
20190507,CU,世天威洋山,3545.0,3545.0,0,CU
20190507,CU,中储临港(保税),0.0,0.0,0,CU
20190507,CU,中储吴淞,9685.0,9785.0,100,CU
20190507,CU,中储大场,1158.0,3857.0,2699,CU
20190507,CU,中储无锡,18601.0,18601.0,0,CU
20190507,CU,中海华东宝山,3076.0,3600.0,524,CU
20190507,CU,八三O黄浦,17042.0,17565.0,523,CU
20190507,CU,南储仓储,9484.0,9035.0,-449,CU
20190507,CU,同盛松江,0.0,0.0,0,CU
20190507,CU,同盛洋山(保税),0.0,0.0,0,CU
20190507,CU,国储837处,10010.0,10010.0,0,CU
20190507,CU,国储外高桥,0.0,0.0,0,CU
20190507,CU,国储天威,1213.0,1213.0,0,CU
20190507,CU,外运华东张华浜,25.0,25.0,0,CU
20190507,CU,宁波九龙仓,0.0,0.0,0,CU
20190507,CU,常州融达,14559.0,14559.0,0,CU
20190507,CU,无锡国联,11831.0,11831.0,0,CU
20190507,CU,江西国储,74.0,74.0,0,CU
20190507,CU,添马行物流,7221.0,7221.0,0,CU
20190507,CU,裕强闵行,4754.0,4754.0,0,CU
20190507,RB,上港物流共青,0.0,0.0,0,RB
20190507,RB,中储南京,0.0,0.0,0,RB
20190507,RB,中储塘沽,0.0,0.0,0,RB
20190507,RB,中储无锡,0.0,0.0,0,RB
20190507,RB,中储陆通,0.0,0.0,0,RB
20190507,RB,广物物流,0.0,0.0,0,RB
20190507,RB,康运宁波库,0.0,0.0,0,RB
20190507,RB,康运崇贤库,0.0,0.0,0,RB
20190507,RB,惠龙港,0.0,0.0,0,RB
20190507,RB,浙江康运,0.0,0.0,0,RB
20190507,RB,金驹物流,0.0,0.0,0,RB
20190507,SC,中化兴中,1001000.0,1001000.0,0,SC
20190507,SC,中国石化册子岛,0.0,0.0,0,SC
20190507,SC,中国石化日照,0.0,0.0,0,SC
20190507,SC,中油大榭,0.0,0.0,0,SC
20190507,SC,中油大连,1601000.0,1601000.0,0,SC
20190507,SC,中油湛江,162000.0,162000.0,0,SC
20190507,SC,洋山石油,650000.0,650000.0,0,SC
20190507,SC,青岛港董家口,0.0,0.0,0,SC
20190508,AU,上期所交割库,2640.0,2640.0,0,AU
20190508,C,中粮贸易,7701.0,7701.0,0,C
20190508,C,京粮集团,1600.0,1600.0,0,C
20190508,C,北良港,15600.0,15600.0,0,C
20190508,C,吉林云天化,22149.0,22149.0,0,C
20190508,C,嘉吉投资,3000.0,3000.0,0,C
20190508,C,大连中船,822.0,822.0,0,C
20190508,C,河北粮产,2458.0,2458.0,0,C
20190508,C,瑞利控股,6000.0,6000.0,0,C
20190508,C,维维股份,1000.0,1000.0,0,C
20190508,C,良运库,500.0,500.0,0,C
20190508,C,锦州港,8266.0,8266.0,0,C
20190508,C,锦阳锦州,805.0,805.0,0,C
20190508,C,陕西粮农,1160.0,1160.0,0,C
20190508,CU,上海裕强,0.0,0.0,0,CU
20190508,CU,上港物流,6488.0,5987.0,-501,CU
20190508,CU,上港物流苏州,0.0,0.0,0,CU
20190508,CU,世天威洋山,3545.0,3545.0,0,CU
20190508,CU,中储临港(保税),0.0,0.0,0,CU
20190508,CU,中储吴淞,9785.0,9760.0,-25,CU
20190508,CU,中储大场,3857.0,3857.0,0,CU
20190508,CU,中储无锡,18601.0,18601.0,0,CU
20190508,CU,中海华东宝山,3600.0,3500.0,-100,CU
20190508,CU,八三O黄浦,17565.0,17141.0,-424,CU
20190508,CU,南储仓储,9035.0,8734.0,-301,CU
20190508,CU,同盛松江,0.0,0.0,0,CU
20190508,CU,同盛洋山(保税),0.0,0.0,0,CU
20190508,CU,国储837处,10010.0,10010.0,0,CU
20190508,CU,国储外高桥,0.0,0.0,0,CU
20190508,CU,国储天威,1213.0,1213.0,0,CU
20190508,CU,外运华东张华浜,25.0,25.0,0,CU
20190508,CU,宁波九龙仓,0.0,0.0,0,CU
20190508,CU,常州融达,14559.0,14559.0,0,CU
20190508,CU,无锡国联,11831.0,11831.0,0,CU
20190508,CU,江西国储,74.0,74.0,0,CU
20190508,CU,添马行物流,7221.0,7221.0,0,CU
20190508,CU,裕强闵行,4754.0,4754.0,0,CU
20190508,RB,上港物流共青,0.0,0.0,0,RB
20190508,RB,中储南京,0.0,0.0,0,RB
20190508,RB,中储塘沽,0.0,0.0,0,RB
